PITTS: OpenMP #threads: 1
PITTS: MPI #procs: 1
# Arguments: Namespace(C=0.1, I=0.0, L=1.0, Rc=0.0, Rr=2, SSOR_jacobiIter=3, SSOR_omega=1.3, adaptive=False, d=8, eps=1e-08, maxIter=100, n=20, preconditioner='TT-rank1', random_rank=2, rhs_type='rhs_random', variant='no_precond')

###### no preconditioning (PIVMGS) ######
# "iteration"    "rel LSTQ norm"    "rel residual norm"    "new direction rank"     "new Krylov vector rank"    "solution rank"
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.270451577106528e-05
# TT-PIVMGS:    ortho 0 pivot 41 dot 1.0949728941979375e-05
# TT-PIVMGS:    ortho 0 pivot 36 dot -9.02371632930006e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -8.787318513343856e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot 8.444667028548528e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -4.421237255910343e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -4.322637804494295e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -3.01176472197978e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -2.926155478419031e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -2.6860493108389486e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -2.4047289202502355e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.7976653084567605e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.7491183157284165e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.7420645800972356e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.697471697812477e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.6910415103559787e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.5541717306513658e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.5362479073009229e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.5038249488801784e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.207263039555988e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.1884696699770124e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.1696875477197957e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -9.814304395879946e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot 9.021053849981447e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 8.876249063425809e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot 8.228299182574212e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -8.191444236000257e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -6.644004445859573e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot 6.147775173983563e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 6.114800653624335e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -6.073967629902088e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -5.164287259071991e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -4.150388702129043e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 2.6877353636749245e-07
# TT-PIVMGS:    ortho 0 pivot 30 dot -2.660310942760938e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -1.973069594105655e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.089814955321667e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 8.460291206843643e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -2.9624562103955138e-08
# TT-PIVMGS:    ortho max err 7.027111757432829e-09 , max. rank: 82
45 8.722814833745276e-08 8.658516552542107e-08 80 82 36
# TT-PIVMGS:    ortho 0 pivot 45 dot 0.8214056759936281
# TT-PIVMGS:    ortho 0 pivot 44 dot 0.7070743251699199
# TT-PIVMGS:    ortho 0 pivot 43 dot 0.0001141591013223385
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.446580236881892e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot -1.3248874602213995e-05
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.2743637019200366e-05
# TT-PIVMGS:    ortho 0 pivot 42 dot 1.0858701061905451e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot -9.470043149755608e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -8.917747812167004e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot 8.195011867376777e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot -5.1248416818514e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -4.6106123629957585e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.818657217478816e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.7562975745010904e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -2.6391760516943e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -2.2305535615667945e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.0089207520327355e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.7953028314948716e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.6752316560424661e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.6174507442964694e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.612093702656539e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.5593548777830197e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.5553186114339833e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.381846099759651e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.324251745167277e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.243582354782508e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.1389035257721326e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.1160093653728512e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot 1.1005301821403503e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -9.909936083491106e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot 9.840069110618813e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 9.236077880965489e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -5.653177997983101e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 4.753815919961721e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -3.6310231008116617e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -3.1373349467195104e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 2.891407649850599e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -2.407369794675627e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -2.005007288281976e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 1.3732167295789875e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 7.831871073578963e-08
# TT-PIVMGS:    ortho 0 pivot 19 dot -5.833876730830523e-08
# TT-PIVMGS:    ortho 0 pivot 2 dot -4.81150909159339e-08
# TT-PIVMGS:    ortho 0 pivot 31 dot -4.1982057293228625e-08
# TT-PIVMGS:    ortho max err 8.789828504869514e-09 , max. rank: 83
46 7.202645803131896e-08 7.133964555219364e-08 81 83 34
# TT-PIVMGS:    ortho 0 pivot 46 dot 0.821380820648979
# TT-PIVMGS:    ortho 0 pivot 45 dot 0.7070663414174795
# TT-PIVMGS:    ortho 0 pivot 44 dot 0.00011546204580969999
# TT-PIVMGS:    ortho 0 pivot 40 dot -1.4873862744558403e-05
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.3580460300367282e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot -1.2735211439317273e-05
# TT-PIVMGS:    ortho 0 pivot 43 dot 1.0769471194480018e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot -9.820393621923912e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -8.96690867442651e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot 7.845036182127854e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot -5.865668852885267e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -4.882206214798165e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -2.5025930267004296e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -2.48674152887715e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -2.4171258525716374e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -2.0435874181646413e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -2.0423896333007265e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.999308501863086e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.8261248658519441e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.6781289541143883e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.5674576053428943e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.4696123348460592e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.4252193809975201e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.416648497284262e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.381464766436226e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot 1.2656084852772156e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.2115473439336171e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.1779934114680961e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.1456334921486344e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.0955041912295675e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 9.904548544519302e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 9.721315593960982e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -7.009623031572609e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot 2.8173356648184336e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.2841923767052442e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -2.0656044365046332e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.726146060189622e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -1.5494804017006196e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.345186807161572e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -8.600387033260142e-08
# TT-PIVMGS:    ortho 0 pivot 4 dot -6.940151927128414e-08
# TT-PIVMGS:    ortho 0 pivot 5 dot -6.01808626011233e-08
# TT-PIVMGS:    ortho 0 pivot 7 dot -4.306477491137269e-08
# TT-PIVMGS:    ortho max err 1.4571353887491041e-08 , max. rank: 84
# TT-PIVMGS:    ortho 1 pivot 3 dot -1.4571353887491041e-08
# TT-PIVMGS:    ortho 1 pivot 1 dot -1.1061216931274303e-08
# TT-PIVMGS:    ortho max err 8.62290161962511e-09 , max. rank: 84
47 5.947788128280913e-08 5.913611333376924e-08 83 84 33
# TT-PIVMGS:    ortho 0 pivot 47 dot 0.8212808544205392
# TT-PIVMGS:    ortho 0 pivot 46 dot 0.7070166128925666
# TT-PIVMGS:    ortho 0 pivot 45 dot 0.0001166884581017616
# TT-PIVMGS:    ortho 0 pivot 41 dot -1.5378265290201185e-05
# TT-PIVMGS:    ortho 0 pivot 40 dot -1.3843825494078837e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot -1.2768026466436488e-05
# TT-PIVMGS:    ortho 0 pivot 44 dot 1.0590878915410495e-05
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.010110433862215e-05
# TT-PIVMGS:    ortho 0 pivot 36 dot -8.975778260682937e-06
# TT-PIVMGS:    ortho 0 pivot 43 dot 7.43290495170898e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot -6.499352805571304e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -5.077272828814261e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -2.37459482061754e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -2.264493180602345e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -2.1981614049649363e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.1015481777081e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.912433006158454e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot -1.8598429642091747e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.74345443348955e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.6496420979534177e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 1.5077833391798556e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot 1.4023482374533706e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.2641692953754141e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.2606848738168364e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.2561340844135377e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.2542389766622558e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.2513223981761544e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.2368800421242972e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.1432558709418379e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.0137360230443905e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -8.571482450277397e-07
# TT-PIVMGS:    ortho 0 pivot 31 dot -8.232390345096902e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 7.648318960870593e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -6.010377404273501e-07
# TT-PIVMGS:    ortho 0 pivot 33 dot 5.642934918616629e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -4.3680795617823294e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -3.6403786126196214e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot -2.818728059952088e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -2.516164644779297e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 2.1649011358354682e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 2.0676022564848281e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 2.0378219234068115e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -1.4338394282287616e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 1.296232867533981e-07
# TT-PIVMGS:    ortho max err 3.060800611855391e-08 , max. rank: 86
# TT-PIVMGS:    ortho 1 pivot 1 dot -3.060800611855391e-08
# TT-PIVMGS:    ortho 1 pivot 2 dot 2.8276848719222545e-08
# TT-PIVMGS:    ortho max err 6.0276644112548295e-09 , max. rank: 86
48 4.9129106432871195e-08 4.920969342320253e-08 83 86 32
# TT-PIVMGS:    ortho 0 pivot 48 dot 0.8211853771367996
# TT-PIVMGS:    ortho 0 pivot 47 dot 0.707107141336563
# TT-PIVMGS:    ortho 0 pivot 46 dot 0.00011784124251609449
# TT-PIVMGS:    ortho 0 pivot 42 dot -1.5946153808630084e-05
# TT-PIVMGS:    ortho 0 pivot 41 dot -1.4013249061481728e-05
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.2762558020573689e-05
# TT-PIVMGS:    ortho 0 pivot 40 dot -1.0481944874836044e-05
# TT-PIVMGS:    ortho 0 pivot 45 dot 1.0407291076805492e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot -9.041319904853906e-06
# TT-PIVMGS:    ortho 0 pivot 43 dot -7.126722874195059e-06
# TT-PIVMGS:    ortho 0 pivot 44 dot 7.024234934240037e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -5.2262572485615305e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -2.61550803216503e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -2.0499379091348585e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.8853670498690956e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.8139018369600678e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot -1.809351905330582e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.74581530425227e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot 1.6523972407797571e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.5085016740684978e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.4836983649947795e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.395890943052579e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.2918972957225855e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 1.2066191504978409e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -1.1955748185218332e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.106148431054407e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.0583502511999666e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -9.639389821529745e-07
# TT-PIVMGS:    ortho 0 pivot 24 dot -8.114023253704772e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot 7.981340157886888e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -7.938989000984709e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot -7.315525712693572e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot -7.022637377245792e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot 6.558114831672424e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -6.506914012162704e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot -5.615862375537781e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 4.637059779308717e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 4.170497333711278e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -3.589607651283697e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -3.690861667311491e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.542379185614156e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -3.4948797750033274e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 2.829231069512248e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.4410894194131466e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.2812943825867788e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.0268299754044845e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -8.660680523347379e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 3.1063626081908496e-08
# TT-PIVMGS:    ortho max err 3.459958200511187e-09 , max. rank: 88
49 4.060222479919257e-08 4.132264038783678e-08 85 88 33
# TT-PIVMGS:    ortho 0 pivot 49 dot 0.8211604526897078
# TT-PIVMGS:    ortho 0 pivot 48 dot 0.7071043272919971
# TT-PIVMGS:    ortho 0 pivot 47 dot 0.00011893939032100315
# TT-PIVMGS:    ortho 0 pivot 43 dot -1.6508255641190656e-05
# TT-PIVMGS:    ortho 0 pivot 42 dot -1.4199571816109549e-05
# TT-PIVMGS:    ortho 0 pivot 40 dot -1.2688228634930715e-05
# TT-PIVMGS:    ortho 0 pivot 41 dot -1.0911905748594783e-05
# TT-PIVMGS:    ortho 0 pivot 46 dot 1.0252580798592037e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot -9.079266292091187e-06
# TT-PIVMGS:    ortho 0 pivot 44 dot -7.66372221859199e-06
# TT-PIVMGS:    ortho 0 pivot 45 dot 6.554856199603165e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot -5.424065158949817e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -2.783663282506302e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot 1.980606317073322e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.8469626438637199e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.7575495747069406e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.6435238466864718e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.6265856836409232e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.5680769894353035e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.440764604312278e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.4070941323166691e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 1.335696997155399e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.1331762397867118e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot 1.118621534519637e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.0259441321907334e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -9.083881712963066e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot -8.565047299326873e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot -7.794152047354078e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot 7.623354383754985e-07
# TT-PIVMGS:    ortho 0 pivot 31 dot -7.410562718546468e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -7.168760802613939e-07
# TT-PIVMGS:    ortho 0 pivot 25 dot -6.611958277514748e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -6.456133713804522e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot 5.706463672963593e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -5.146172476076967e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 4.982372989476708e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 4.309076206728945e-07
# TT-PIVMGS:    ortho 0 pivot 33 dot -3.727455479161576e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 3.04352090407464e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.2531161308371721e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -2.2263001831098438e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.0277883031993415e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -1.7494837144650752e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.5763966060370607e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.3748322422272316e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.0405661269175925e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -9.88327592981765e-08
# TT-PIVMGS:    ortho 0 pivot 23 dot 7.196528110865914e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -4.969858518022826e-08
# TT-PIVMGS:    ortho max err 8.339047460968318e-09 , max. rank: 89
50 3.357662651329485e-08 3.4643893668168485e-08 87 89 33
# TT-PIVMGS:    ortho 0 pivot 50 dot 0.8211509784325004
# TT-PIVMGS:    ortho 0 pivot 49 dot 0.7070985697351633
# TT-PIVMGS:    ortho 0 pivot 48 dot 0.00012002500693636571
# TT-PIVMGS:    ortho 0 pivot 44 dot -1.7114120875582478e-05
# TT-PIVMGS:    ortho 0 pivot 43 dot -1.4302805296285276e-05
# TT-PIVMGS:    ortho 0 pivot 41 dot -1.2663010941150327e-05
# TT-PIVMGS:    ortho 0 pivot 42 dot -1.1313201067134938e-05
# TT-PIVMGS:    ortho 0 pivot 47 dot 9.98837154580351e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -9.066961033137033e-06
# TT-PIVMGS:    ortho 0 pivot 45 dot -8.081716876514808e-06
# TT-PIVMGS:    ortho 0 pivot 46 dot 6.088715102403955e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot -5.592681791096246e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -2.978577296104852e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot 2.204538201750969e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot -1.9192813393111886e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.6823427770960159e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.6070787416386841e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.5300070244195056e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.5063569994439724e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot 1.490242192729238e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.4139243777783368e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.2571977752213895e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 1.0709427180431567e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 1.059820872010642e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 9.236385345612764e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot 6.415210488692081e-07
# TT-PIVMGS:    ortho 0 pivot 28 dot -6.248454320334756e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot -5.99956026454615e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot -5.759594274575659e-07
# TT-PIVMGS:    ortho 0 pivot 30 dot -5.66345760942685e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -4.752167706142062e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -4.6386052335336517e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 4.537314846390049e-07
# TT-PIVMGS:    ortho 0 pivot 26 dot -4.5102776318514236e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot 4.196837910975669e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot 3.747464158850803e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.6930310454077065e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -3.335800465191019e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 3.071564525735076e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -2.8493485172890565e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot 2.716280200242612e-07
# TT-PIVMGS:    ortho 0 pivot 24 dot 2.1567120543088646e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.9641593761494003e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.4938005372770735e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.31774983740758e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.1759355035730057e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -1.1056663048615426e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.0351219461598006e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot 5.41926859354817e-08
# TT-PIVMGS:    ortho max err 2.705063366167428e-08 , max. rank: 91
# TT-PIVMGS:    ortho 1 pivot 0 dot -2.705063366167428e-08
# TT-PIVMGS:    ortho max err 3.145419849061304e-10 , max. rank: 91
51 2.7784587235872134e-08 2.9526043087997647e-08 88 91 33
# TT-PIVMGS:    ortho 0 pivot 51 dot 0.8211732051374189
# TT-PIVMGS:    ortho 0 pivot 50 dot 0.7070539415294319
# TT-PIVMGS:    ortho 0 pivot 49 dot 0.00012103146836382056
# TT-PIVMGS:    ortho 0 pivot 45 dot -1.7710705954653017e-05
# TT-PIVMGS:    ortho 0 pivot 44 dot -1.4282070260024371e-05
# TT-PIVMGS:    ortho 0 pivot 42 dot -1.256804584977636e-05
# TT-PIVMGS:    ortho 0 pivot 43 dot -1.1720790483539523e-05
# TT-PIVMGS:    ortho 0 pivot 48 dot 9.619239282207537e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot -9.127996576645259e-06
# TT-PIVMGS:    ortho 0 pivot 46 dot -8.531487207547733e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot -5.70707317389639e-06
# TT-PIVMGS:    ortho 0 pivot 47 dot 5.674613773220399e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot -3.1225360509808814e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot 2.371900132828661e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot -1.9392934773546783e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.7320039981164569e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot 1.7235112660107799e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.7187528588817353e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.5565592838361997e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.4798645790864689e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.3228943403723742e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 1.1820766639516252e-06
